NC_022132|YP_008473826.1	NC_021033|YP_007821944.1	3	-07	100
NC_022132|YP_008473826.1	NC_020238|YP_007424926.1	5	-06	100
NC_022132|YP_008473827.1	NC_022132|YP_008473827.1	2	-96	100
NC_022132|YP_008473827.1	NC_000913|NP_415769.1	2	-29	93.2
NC_022132|YP_008473827.1	NC_017248|YP_005604261.1	3	-20	96.7
NC_022132|YP_008473827.1	NC_002570|NP_241664.1	6	-13	88.3
NC_022132|YP_008473827.1	NC_020238|YP_007421315.1	1	-12	86.9
NC_022132|YP_008473827.1	NC_016147|YP_004928839.1	9	-11	64.9
NC_022132|YP_008473827.1	NC_009901|YP_001502408.1	2	-10	81.8
NC_022132|YP_008473827.1	NC_009901|YP_001502345.1	2	-10	81.8
NC_022132|YP_008473827.1	NC_016147|YP_004929998.1	3	-10	75.9
NC_022132|YP_008473827.1	NC_002570|NP_243168.1	7	-09	86.1
NC_022132|YP_008473827.1	NC_020238|YP_007424938.1	4	-08	86.9
NC_022132|YP_008473827.1	NC_006512|YP_155415.1	4	-08	70
NC_022132|YP_008473828.1	NC_022132|YP_008473828.1	0	0	100
NC_022132|YP_008473829.1	NC_022132|YP_008473829.1	7	-41	85.4
NC_022132|YP_008473829.1	NC_009901|YP_001503577.1	2	-16	91.1
NC_022132|YP_008473829.1	NC_020238|YP_007423111.1	4	-16	91.1
NC_022132|YP_008473829.1	NC_020238|YP_007420838.1	4	-15	91.1
NC_022132|YP_008473829.1	NC_006512|YP_155391.1	4	-15	91.1
NC_022132|YP_008473829.1	NC_020238|YP_007421697.1	4	-15	91.1
NC_022132|YP_008473829.1	NC_002570|NP_244222.1	4	-15	91.1
NC_022132|YP_008473829.1	NC_002570|NP_242175.1	8	-15	91.1
NC_022132|YP_008473829.1	NC_000913|NP_414974.1	3	-14	91.1
NC_022132|YP_008473829.1	NC_016147|YP_004931093.1	2	-13	91.1
NC_022132|YP_008473829.1	NC_017248|YP_005603884.1	4	-13	90.1
NC_022132|YP_008473829.1	NC_009901|YP_001502533.1	8	-13	91.1
NC_022132|YP_008473829.1	NC_000913|NP_418428.1	3	-12	91.1
NC_022132|YP_008473829.1	NC_021033|YP_007821811.1	1	-09	82.3
NC_022132|YP_008473829.1	NC_021033|YP_007821126.1	8	-09	84.9
NC_022132|YP_008473829.1	NC_009901|YP_001501929.1	3	-08	87.4
NC_022132|YP_008473829.1	NC_021033|YP_007821386.1	5	-08	85.4
NC_022132|YP_008473829.1	NC_017248|YP_005602962.1	6	-08	88.3
NC_022132|YP_008473829.1	NC_000913|NP_415432.1	9	-08	88.3
NC_022132|YP_008473829.1	NC_009901|YP_001502323.1	2	-07	85.4
NC_022132|YP_008473829.1	NC_006512|YP_155743.1	3	-07	88.2
NC_022132|YP_008473829.1	NC_000913|NP_416227.1	3	-06	85.4
NC_022132|YP_008473829.1	NC_016147|YP_004929934.1	6	-06	85.4
NC_022132|YP_008473829.1	NC_017248|YP_005603580.1	9	-06	83.3
NC_022132|YP_008473830.1	NC_022132|YP_008473830.1	0	0	100
NC_022132|YP_008473830.1	NC_002570|NP_240954.1	3	-79	100
NC_022132|YP_008473830.1	NC_020238|YP_007421111.1	8	-77	99.7
NC_022132|YP_008473830.1	NC_002570|NP_244137.1	3	-75	99.7
NC_022132|YP_008473830.1	NC_020238|YP_007419176.1	6	-73	100
NC_022132|YP_008473830.1	NC_020238|YP_007423780.1	3	-67	99.7
NC_022132|YP_008473830.1	NC_017248|YP_005604677.1	2	-66	99.3
NC_022132|YP_008473830.1	NC_016147|YP_004929401.1	1	-63	100
NC_022132|YP_008473830.1	NC_000913|NP_416909.1	8	-61	96.7
NC_022132|YP_008473830.1	NC_021033|YP_007821807.1	1	-59	99.7
NC_022132|YP_008473830.1	NC_009901|YP_001501541.1	7	-58	99.3
NC_022132|YP_008473830.1	NC_000913|NP_416916.1	2	-49	98
NC_022132|YP_008473830.1	NC_006512|YP_154610.1	3	-43	98.3
NC_022132|YP_008473830.1	NC_017248|YP_005603834.1	3	-35	97.7
NC_022132|YP_008473830.1	NC_006512|YP_156544.1	3	-33	98.3
NC_022132|YP_008473830.1	NC_009901|YP_001503499.1	2	-31	95.3
NC_022132|YP_008473830.1	NC_016147|YP_004929175.1	2	-29	98.3
NC_022132|YP_008473830.1	NC_016147|YP_004931610.1	2	-11	90.3
NC_022132|YP_008473830.1	NC_009901|YP_001502202.1	5	-09	33.1
NC_022132|YP_008473830.1	NC_002570|NP_244288.1	4	-07	40.1
NC_022132|YP_008473831.1	NC_022132|YP_008473831.1	6	-118	89.7
NC_022132|YP_008473831.1	NC_016147|YP_004930092.1	7	-15	81
NC_022132|YP_008473831.1	NC_021033|YP_007821104.1	4	-13	70.7
NC_022132|YP_008473831.1	NC_017248|YP_005604176.1	6	-13	81.5
NC_022132|YP_008473831.1	NC_021033|YP_007821177.1	4	-11	76.1
NC_022132|YP_008473831.1	NC_006512|YP_154644.1	1	-09	73.9
NC_022132|YP_008473831.1	NC_009901|YP_001503852.1	1	-09	67.4
NC_022132|YP_008473832.1	NC_022132|YP_008473832.1	5	-86	82.7
NC_022132|YP_008473832.1	NC_009901|YP_001502068.1	2	-06	73.3
NC_022132|YP_008473833.1	NC_022132|YP_008473833.1	5	-87	100
NC_022132|YP_008473833.1	NC_006512|YP_156650.1	2	-12	95.6
NC_022132|YP_008473833.1	NC_009901|YP_001503414.1	3	-09	81.2
NC_022132|YP_008473834.1	NC_022132|YP_008473834.1	0	0	100
NC_022132|YP_008473835.1	NC_022132|YP_008473835.1	0	0	100
NC_022132|YP_008473835.1	NC_020238|YP_007421408.1	2	-26	99.1
NC_022132|YP_008473835.1	NC_020238|YP_007419337.1	4	-24	99.7
NC_022132|YP_008473835.1	NC_016147|YP_004931442.1	1	-21	86
NC_022132|YP_008473835.1	NC_006512|YP_154433.1	1	-21	98.8
NC_022132|YP_008473835.1	NC_002570|NP_241386.1	2	-21	99.1
NC_022132|YP_008473835.1	NC_000913|NP_418477.1	2	-19	97
NC_022132|YP_008473835.1	NC_009901|YP_001503428.1	1	-17	97.3
NC_022132|YP_008473835.1	NC_000913|NP_415708.1	1	-13	98.8
NC_022132|YP_008473835.1	NC_021033|YP_007821449.1	2	-12	99.7
NC_022132|YP_008473836.1	NC_022132|YP_008473836.1	2	-113	100
NC_022132|YP_008473836.1	NC_021033|YP_007822210.1	2	-34	95.5
NC_022132|YP_008473836.1	NC_009901|YP_001503791.1	5	-32	96.1
NC_022132|YP_008473836.1	NC_006512|YP_156811.1	6	-32	96.1
NC_022132|YP_008473836.1	NC_000913|NP_418063.1	8	-32	95.5
NC_022132|YP_008473836.1	NC_020238|YP_007419719.1	1	-31	94.2
NC_022132|YP_008473836.1	NC_017248|YP_005604297.1	3	-28	94.8
NC_022132|YP_008473836.1	NC_016147|YP_004931782.1	8	-27	95.5
NC_022132|YP_008473836.1	NC_002570|NP_241889.1	6	-26	94.8
NC_022132|YP_008473836.1	NC_017248|YP_005603969.1	9	-07	96.1
NC_022132|YP_008473837.1	NC_022132|YP_008473837.1	0	0	100
NC_022132|YP_008473837.1	NC_002570|NP_242638.1	2	-83	90.9
NC_022132|YP_008473837.1	NC_002570|NP_242150.1	2	-81	93.5
NC_022132|YP_008473837.1	NC_020238|YP_007424523.1	2	-79	97.7
NC_022132|YP_008473837.1	NC_020238|YP_007424522.1	2	-76	94
NC_022132|YP_008473837.1	NC_002570|NP_243580.1	6	-73	98.1
NC_022132|YP_008473837.1	NC_009901|YP_001500939.1	6	-70	92.4
NC_022132|YP_008473837.1	NC_020238|YP_007424511.1	4	-69	93.7
NC_022132|YP_008473837.1	NC_016147|YP_004929414.1	3	-63	98.7
NC_022132|YP_008473837.1	NC_020238|YP_007419813.1	7	-63	94
NC_022132|YP_008473837.1	NC_000913|NP_414548.1	7	-61	96
NC_022132|YP_008473837.1	NC_020238|YP_007422246.1	8	-57	96.7
NC_022132|YP_008473837.1	NC_002570|NP_244901.1	6	-44	93
NC_022132|YP_008473837.1	NC_021033|YP_007821321.1	1	-35	95.1
NC_022132|YP_008473837.1	NC_020238|YP_007421701.1	1	-33	92
NC_022132|YP_008473837.1	NC_009901|YP_001503580.1	3	-32	95.6
NC_022132|YP_008473837.1	NC_002570|NP_244794.1	7	-32	95.2
NC_022132|YP_008473837.1	NC_009901|YP_001500577.1	3	-27	94.5
NC_022132|YP_008473837.1	NC_006512|YP_155657.1	2	-16	88
NC_022132|YP_008473838.1	NC_022132|YP_008473838.1	2	-174	100
NC_022132|YP_008473838.1	NC_002570|NP_242329.1	2	-99	100
NC_022132|YP_008473838.1	NC_009901|YP_001503247.1	1	-94	99.6
NC_022132|YP_008473838.1	NC_020238|YP_007419815.1	5	-92	100
NC_022132|YP_008473838.1	NC_020238|YP_007419587.1	1	-90	100
NC_022132|YP_008473838.1	NC_020238|YP_007423552.1	2	-88	100
NC_022132|YP_008473838.1	NC_017248|YP_005603551.1	3	-85	99.2
NC_022132|YP_008473838.1	NC_021033|YP_007821903.1	3	-84	97.5
NC_022132|YP_008473838.1	NC_000913|NP_417737.1	7	-83	99.6
NC_022132|YP_008473838.1	NC_000913|NP_415330.1	1	-82	99.6
NC_022132|YP_008473838.1	NC_017248|YP_005604668.1	2	-82	99.2
NC_022132|YP_008473838.1	NC_021033|YP_007821721.1	3	-82	99.2
NC_022132|YP_008473838.1	NC_020238|YP_007420090.1	2	-81	97.9
NC_022132|YP_008473838.1	NC_000913|NP_415185.1	3	-79	100
NC_022132|YP_008473838.1	NC_022132|YP_008473820.1	4	-79	99.2
NC_022132|YP_008473838.1	NC_022132|YP_008474228.1	3	-78	97.9
NC_022132|YP_008473838.1	NC_002570|NP_241038.1	1	-77	97.9
NC_022132|YP_008473838.1	NC_000913|NP_416427.1	2	-74	98.8
NC_022132|YP_008473838.1	NC_017248|YP_005604665.1	5	-72	98.8
NC_022132|YP_008473838.1	NC_000913|NP_416809.1	9	-70	97.1
NC_022132|YP_008473838.1	NC_000913|NP_415385.1	1	-58	98.8
NC_022132|YP_008473838.1	NC_020238|YP_007419271.1	8	-55	99.2
NC_022132|YP_008473838.1	NC_000913|NP_414741.1	3	-53	99.6
NC_022132|YP_008473838.1	NC_020238|YP_007419455.1	3	-52	99.6
NC_022132|YP_008473838.1	NC_022132|YP_008473983.1	3	-51	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007822359.1	5	-51	98.3
NC_022132|YP_008473838.1	NC_002570|NP_241335.1	1	-50	92.1
NC_022132|YP_008473838.1	NC_020238|YP_007424454.1	1	-50	99.6
NC_022132|YP_008473838.1	NC_002570|NP_244348.1	7	-49	95
NC_022132|YP_008473838.1	NC_009901|YP_001502598.1	2	-48	97.5
NC_022132|YP_008473838.1	NC_000916|NP_276816.1	3	-45	93.4
NC_022132|YP_008473838.1	NC_020238|YP_007420349.1	6	-45	98.3
NC_022132|YP_008473838.1	NC_002570|NP_243857.1	7	-44	97.1
NC_022132|YP_008473838.1	NC_022132|YP_008474112.1	3	-43	95.9
NC_022132|YP_008473838.1	NC_002570|NP_244540.1	4	-42	100
NC_022132|YP_008473838.1	NC_002570|NP_241378.1	1	-41	98.3
NC_022132|YP_008473838.1	NC_000916|NP_275276.1	2	-41	93.4
NC_022132|YP_008473838.1	NC_020238|YP_007420652.1	6	-41	98.3
NC_022132|YP_008473838.1	NC_000913|NP_416917.1	1	-40	98.3
NC_022132|YP_008473838.1	NC_002570|NP_243996.1	2	-40	98.3
NC_022132|YP_008473838.1	NC_009901|YP_001504076.1	4	-40	97.5
NC_022132|YP_008473838.1	NC_006512|YP_156487.1	4	-40	97.5
NC_022132|YP_008473838.1	NC_020238|YP_007424758.1	6	-40	95.1
NC_022132|YP_008473838.1	NC_000913|NP_418181.1	6	-40	97.5
NC_022132|YP_008473838.1	NC_000913|NP_415376.4	7	-40	98.8
NC_022132|YP_008473838.1	NC_020238|YP_007421619.1	2	-39	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007821655.1	3	-39	97.5
NC_022132|YP_008473838.1	NC_017248|YP_005603027.1	3	-39	95
NC_022132|YP_008473838.1	NC_020238|YP_007420614.1	3	-39	94.6
NC_022132|YP_008473838.1	NC_009901|YP_001500809.1	6	-39	98.8
NC_022132|YP_008473838.1	NC_020238|YP_007423673.1	2	-38	97.9
NC_022132|YP_008473838.1	NC_000916|NP_276841.1	2	-38	97.5
NC_022132|YP_008473838.1	NC_017248|YP_005604355.1	2	-38	98.8
NC_022132|YP_008473838.1	NC_016147|YP_004931203.1	3	-38	97.9
NC_022132|YP_008473838.1	NC_002570|NP_243840.1	3	-38	93
NC_022132|YP_008473838.1	NC_021033|YP_007821867.1	4	-38	97.5
NC_022132|YP_008473838.1	NC_017248|YP_005604329.1	4	-38	97.5
NC_022132|YP_008473838.1	NC_022132|YP_008473161.1	5	-38	97.2
NC_022132|YP_008473838.1	NC_002570|NP_243988.1	8	-38	94.7
NC_022132|YP_008473838.1	NC_000916|NP_275839.1	2	-37	95
NC_022132|YP_008473838.1	NC_000913|NP_417163.1	2	-37	92.1
NC_022132|YP_008473838.1	NC_020238|YP_007422295.1	3	-37	92.1
NC_022132|YP_008473838.1	NC_020238|YP_007421019.1	3	-37	97.9
NC_022132|YP_008473838.1	NC_016147|YP_004930231.1	9	-37	98.3
NC_022132|YP_008473838.1	NC_020238|YP_007420030.1	1	-36	96
NC_022132|YP_008473838.1	NC_002570|NP_244512.1	2	-36	98.8
NC_022132|YP_008473838.1	NC_017248|YP_005603041.1	2	-36	97.5
NC_022132|YP_008473838.1	NC_000913|NP_417997.1	3	-36	92.6
NC_022132|YP_008473838.1	NC_016147|YP_004931494.1	3	-36	98.2
NC_022132|YP_008473838.1	NC_000916|NP_275620.1	6	-36	97.9
NC_022132|YP_008473838.1	NC_000913|NP_415644.1	8	-36	98.8
NC_022132|YP_008473838.1	NC_020238|YP_007419982.1	8	-36	98.1
NC_022132|YP_008473838.1	NC_020238|YP_007419737.1	1	-35	97.5
NC_022132|YP_008473838.1	NC_000913|NP_416633.1	1	-35	98.3
NC_022132|YP_008473838.1	NC_002570|NP_241030.1	2	-35	86.4
NC_022132|YP_008473838.1	NC_009901|YP_001504020.1	3	-35	95.4
NC_022132|YP_008473838.1	NC_016147|YP_004928762.1	3	-35	99.1
NC_022132|YP_008473838.1	NC_006512|YP_156439.1	5	-35	92.7
NC_022132|YP_008473838.1	NC_009901|YP_001500708.1	7	-35	97.5
NC_022132|YP_008473838.1	NC_016147|YP_004930892.1	7	-35	97.5
NC_022132|YP_008473838.1	NC_006512|YP_154619.1	9	-35	97.3
NC_022132|YP_008473838.1	NC_022132|YP_008472940.1	9	-35	93.8
NC_022132|YP_008473838.1	NC_000913|NP_414796.2	9	-35	97.9
NC_022132|YP_008473838.1	NC_000913|NP_415400.1	2	-34	88.4
NC_022132|YP_008473838.1	NC_021033|YP_007821411.1	2	-34	96.3
NC_022132|YP_008473838.1	NC_000913|NP_415958.1	3	-34	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007821718.1	4	-34	97.3
NC_022132|YP_008473838.1	NC_021033|YP_007821993.1	4	-34	98.8
NC_022132|YP_008473838.1	NC_006512|YP_155450.1	4	-34	92.1
NC_022132|YP_008473838.1	NC_009901|YP_001501520.1	5	-34	87.2
NC_022132|YP_008473838.1	NC_021033|YP_007821823.1	5	-34	95.6
NC_022132|YP_008473838.1	NC_020238|YP_007421708.1	8	-34	93.4
NC_022132|YP_008473838.1	NC_020238|YP_007420130.1	9	-34	98.8
NC_022132|YP_008473838.1	NC_002570|NP_244469.1	1	-33	87.9
NC_022132|YP_008473838.1	NC_017248|YP_005602919.1	1	-33	97.9
NC_022132|YP_008473838.1	NC_002570|NP_241465.1	1	-33	95.6
NC_022132|YP_008473838.1	NC_009901|YP_001501695.1	1	-33	95.2
NC_022132|YP_008473838.1	NC_009901|YP_001504047.1	2	-33	93.4
NC_022132|YP_008473838.1	NC_000913|NP_418459.1	2	-33	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007821261.1	2	-33	98.3
NC_022132|YP_008473838.1	NC_020238|YP_007420513.1	3	-33	98.8
NC_022132|YP_008473838.1	NC_009901|YP_001500118.1	3	-33	95
NC_022132|YP_008473838.1	NC_022132|YP_008474008.1	3	-33	97.1
NC_022132|YP_008473838.1	NC_020238|YP_007424153.1	4	-33	99.6
NC_022132|YP_008473838.1	NC_006512|YP_156149.1	6	-33	92.9
NC_022132|YP_008473838.1	NC_002570|NP_242006.1	6	-33	94.2
NC_022132|YP_008473838.1	NC_009901|YP_001503213.1	1	-32	86.8
NC_022132|YP_008473838.1	NC_000913|NP_418530.1	1	-32	98.8
NC_022132|YP_008473838.1	NC_017248|YP_005604493.1	2	-32	96.3
NC_022132|YP_008473838.1	NC_002570|NP_241306.1	2	-32	96.7
NC_022132|YP_008473838.1	NC_002570|NP_240893.1	3	-32	96.3
NC_022132|YP_008473838.1	NC_020238|YP_007419247.1	4	-32	93
NC_022132|YP_008473838.1	NC_020238|YP_007424238.1	4	-32	99.6
NC_022132|YP_008473838.1	NC_002570|NP_244506.1	6	-32	90.1
NC_022132|YP_008473838.1	NC_002570|NP_242622.1	8	-32	97.8
NC_022132|YP_008473838.1	NC_017248|YP_005604846.1	9	-32	93.8
NC_022132|YP_008473838.1	NC_009901|YP_001503824.1	9	-32	93.5
NC_022132|YP_008473838.1	NC_000913|NP_415350.2	9	-32	98.8
NC_022132|YP_008473838.1	NC_021033|YP_007821518.1	1	-31	94.2
NC_022132|YP_008473838.1	NC_020238|YP_007424674.1	1	-31	95.3
NC_022132|YP_008473838.1	NC_021033|YP_007821938.1	2	-31	97.9
NC_022132|YP_008473838.1	NC_020238|YP_007421870.1	2	-31	98.2
NC_022132|YP_008473838.1	NC_020238|YP_007422376.1	2	-31	97.8
NC_022132|YP_008473838.1	NC_002570|NP_241942.1	3	-31	97.1
NC_022132|YP_008473838.1	NC_021033|YP_007822066.1	3	-31	97.5
NC_022132|YP_008473838.1	NC_009901|YP_001500551.1	4	-31	91.3
NC_022132|YP_008473838.1	NC_002570|NP_241920.1	5	-31	92.1
NC_022132|YP_008473838.1	NC_016147|YP_004931616.1	5	-31	90
NC_022132|YP_008473838.1	NC_000913|NP_417662.1	5	-31	99.6
NC_022132|YP_008473838.1	NC_017248|YP_005604328.1	7	-31	90.9
NC_022132|YP_008473838.1	NC_020238|YP_007424247.1	8	-31	88.4
NC_022132|YP_008473838.1	NC_002570|NP_241031.1	9	-31	86.4
NC_022132|YP_008473838.1	NC_000913|NP_417920.1	1	-30	96.8
NC_022132|YP_008473838.1	NC_022132|YP_008474121.1	1	-30	92.1
NC_022132|YP_008473838.1	NC_006512|YP_155127.1	2	-30	99.2
NC_022132|YP_008473838.1	NC_017248|YP_005604706.1	2	-30	97.6
NC_022132|YP_008473838.1	NC_002570|NP_244372.1	3	-30	98.7
NC_022132|YP_008473838.1	NC_009901|YP_001503958.1	3	-30	84.3
NC_022132|YP_008473838.1	NC_000913|NP_417907.2	4	-30	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007821473.1	7	-30	97.9
NC_022132|YP_008473838.1	NC_016147|YP_004931685.1	1	-29	91.7
NC_022132|YP_008473838.1	NC_006512|YP_155904.1	1	-29	91.2
NC_022132|YP_008473838.1	NC_016147|YP_004928942.1	1	-29	87.2
NC_022132|YP_008473838.1	NC_020238|YP_007419248.1	2	-29	93
NC_022132|YP_008473838.1	NC_006512|YP_154795.1	2	-29	97.9
NC_022132|YP_008473838.1	NC_020238|YP_007420129.1	2	-29	98.8
NC_022132|YP_008473838.1	NC_000913|NP_415635.4	2	-29	96.1
NC_022132|YP_008473838.1	NC_009901|YP_001502530.1	5	-29	90.1
NC_022132|YP_008473838.1	NC_002570|NP_241152.1	6	-29	87.6
NC_022132|YP_008473838.1	NC_020238|YP_007423400.1	6	-29	94.2
NC_022132|YP_008473838.1	NC_020238|YP_007424788.1	6	-29	95.9
NC_022132|YP_008473838.1	NC_006512|YP_156640.1	6	-29	92.1
NC_022132|YP_008473838.1	NC_002570|NP_241139.1	7	-29	88.4
NC_022132|YP_008473838.1	NC_000913|NP_417912.1	8	-29	93.8
NC_022132|YP_008473838.1	NC_000913|NP_415763.1	1	-28	93.8
NC_022132|YP_008473838.1	NC_020238|YP_007422781.1	1	-28	96.3
NC_022132|YP_008473838.1	NC_016147|YP_004930265.1	1	-28	97.9
NC_022132|YP_008473838.1	NC_000913|NP_415028.1	1	-28	97.8
NC_022132|YP_008473838.1	NC_000913|NP_414669.1	2	-28	94.6
NC_022132|YP_008473838.1	NC_016147|YP_004928926.1	2	-28	97.1
NC_022132|YP_008473838.1	NC_002570|NP_242077.1	3	-28	81.4
NC_022132|YP_008473838.1	NC_002570|NP_240894.1	3	-28	100
NC_022132|YP_008473838.1	NC_000913|NP_415453.1	3	-28	93.4
NC_022132|YP_008473838.1	NC_000916|NP_275748.1	4	-28	83.1
NC_022132|YP_008473838.1	NC_016147|YP_004930964.1	4	-28	89.3
NC_022132|YP_008473838.1	NC_000913|NP_414608.1	5	-28	94.8
NC_022132|YP_008473838.1	NC_017248|YP_005604517.1	5	-28	94.2
NC_022132|YP_008473838.1	NC_017248|YP_005602814.1	6	-28	97.1
NC_022132|YP_008473838.1	NC_002570|NP_244761.1	7	-28	92.1
NC_022132|YP_008473838.1	NC_002570|NP_244781.1	7	-28	88.4
NC_022132|YP_008473838.1	NC_009901|YP_001501406.1	9	-28	92
NC_022132|YP_008473838.1	NC_009901|YP_001503457.1	9	-28	97.9
NC_022132|YP_008473838.1	NC_020238|YP_007422156.1	9	-28	93.8
NC_022132|YP_008473838.1	NC_016147|YP_004931462.1	9	-28	88.4
NC_022132|YP_008473838.1	NC_020238|YP_007419316.1	1	-27	97.5
NC_022132|YP_008473838.1	NC_000913|NP_415806.1	2	-27	97.5
NC_022132|YP_008473838.1	NC_017248|YP_005603622.1	2	-27	86.8
NC_022132|YP_008473838.1	NC_017248|YP_005604109.1	2	-27	95.5
NC_022132|YP_008473838.1	NC_002570|NP_241893.1	3	-27	95
NC_022132|YP_008473838.1	NC_020238|YP_007419317.1	3	-27	98.8
NC_022132|YP_008473838.1	NC_002570|NP_244847.1	3	-27	96.3
NC_022132|YP_008473838.1	NC_020238|YP_007422501.1	3	-27	81
NC_022132|YP_008473838.1	NC_016147|YP_004929081.1	4	-27	96.7
NC_022132|YP_008473838.1	NC_000913|NP_417042.1	7	-27	99.6
NC_022132|YP_008473838.1	NC_002570|NP_242666.1	8	-27	97.9
NC_022132|YP_008473838.1	NC_000913|NP_416685.1	1	-26	91.7
NC_022132|YP_008473838.1	NC_009901|YP_001500588.1	2	-26	88
NC_022132|YP_008473838.1	NC_000916|NP_276486.1	3	-26	92.1
NC_022132|YP_008473838.1	NC_002570|NP_243565.1	3	-26	88.4
NC_022132|YP_008473838.1	NC_002570|NP_242964.1	4	-26	92.6
NC_022132|YP_008473838.1	NC_002570|NP_242943.1	4	-26	97.9
NC_022132|YP_008473838.1	NC_002570|NP_241147.1	6	-26	92
NC_022132|YP_008473838.1	NC_020238|YP_007423074.1	1	-25	88.9
NC_022132|YP_008473838.1	NC_000913|NP_415315.4	2	-25	95
NC_022132|YP_008473838.1	NC_002570|NP_241114.1	2	-25	90.9
NC_022132|YP_008473838.1	NC_000916|NP_276601.1	2	-25	90.9
NC_022132|YP_008473838.1	NC_020238|YP_007420512.1	2	-25	94.6
NC_022132|YP_008473838.1	NC_020238|YP_007423175.1	2	-25	93.4
NC_022132|YP_008473838.1	NC_021033|YP_007821124.1	2	-25	96.7
NC_022132|YP_008473838.1	NC_022132|YP_008473769.1	2	-25	94.4
NC_022132|YP_008473838.1	NC_020238|YP_007421075.1	3	-25	91.7
NC_022132|YP_008473838.1	NC_020238|YP_007421192.1	3	-25	96.3
NC_022132|YP_008473838.1	NC_009901|YP_001503183.1	4	-25	92.1
NC_022132|YP_008473838.1	NC_002570|NP_244080.1	5	-25	93.4
NC_022132|YP_008473838.1	NC_017248|YP_005602966.1	6	-25	94.2
NC_022132|YP_008473838.1	NC_022132|YP_008472828.1	6	-25	85.5
NC_022132|YP_008473838.1	NC_020238|YP_007422671.1	7	-25	91.7
NC_022132|YP_008473838.1	NC_002570|NP_244513.1	8	-25	94.2
NC_022132|YP_008473838.1	NC_017248|YP_005604115.1	8	-25	93.4
NC_022132|YP_008473838.1	NC_020238|YP_007424670.1	8	-25	93
NC_022132|YP_008473838.1	NC_000913|YP_026282.1	1	-24	99.6
NC_022132|YP_008473838.1	NC_002570|NP_244507.1	1	-24	98.8
NC_022132|YP_008473838.1	NC_000913|YP_026286.1	2	-24	99.6
NC_022132|YP_008473838.1	NC_002570|NP_241619.1	2	-24	99.6
NC_022132|YP_008473838.1	NC_016147|YP_004930600.1	2	-24	87
NC_022132|YP_008473838.1	NC_020238|YP_007423937.1	2	-24	92.1
NC_022132|YP_008473838.1	NC_017248|YP_005603804.1	2	-24	85.1
NC_022132|YP_008473838.1	NC_020238|YP_007419419.1	3	-24	90.5
NC_022132|YP_008473838.1	NC_016147|YP_004928882.1	3	-24	88
NC_022132|YP_008473838.1	NC_022132|YP_008473447.1	3	-24	88.4
NC_022132|YP_008473838.1	NC_020238|YP_007419795.1	3	-24	92.6
NC_022132|YP_008473838.1	NC_020238|YP_007421512.1	3	-24	88.4
NC_022132|YP_008473838.1	NC_020238|YP_007423774.1	3	-24	86
NC_022132|YP_008473838.1	NC_021033|YP_007821106.1	3	-24	98.3
NC_022132|YP_008473838.1	NC_021033|YP_007821105.1	4	-24	95.7
NC_022132|YP_008473838.1	NC_022132|YP_008473176.1	5	-24	97.1
NC_022132|YP_008473838.1	NC_020238|YP_007422580.1	6	-24	92.9
NC_022132|YP_008473838.1	NC_000916|NP_275294.1	8	-24	98.8
NC_022132|YP_008473838.1	NC_016147|YP_004929818.1	9	-24	96.7
NC_022132|YP_008473838.1	NC_000913|NP_414900.1	1	-23	87.6
NC_022132|YP_008473838.1	NC_002570|NP_244161.1	1	-23	91.7
NC_022132|YP_008473838.1	NC_002570|NP_241156.1	1	-23	94.6
NC_022132|YP_008473838.1	NC_000916|NP_276221.1	1	-23	90.9
NC_022132|YP_008473838.1	NC_000913|NP_417911.4	1	-23	94.1
NC_022132|YP_008473838.1	NC_017248|YP_005604516.1	1	-23	94.2
NC_022132|YP_008473838.1	NC_009901|YP_001500490.1	2	-23	80.6
NC_022132|YP_008473838.1	NC_000913|YP_026225.1	2	-23	97.5
NC_022132|YP_008473838.1	NC_021033|YP_007821870.1	2	-23	97.5
NC_022132|YP_008473838.1	NC_009901|YP_001503463.1	2	-23	92.1
NC_022132|YP_008473838.1	NC_020238|YP_007424863.1	2	-23	92.1
NC_022132|YP_008473838.1	NC_020238|YP_007423686.1	3	-23	81.4
NC_022132|YP_008473838.1	NC_002570|NP_241217.1	3	-23	91.3
NC_022132|YP_008473838.1	NC_017248|YP_005604130.1	3	-23	81.2
NC_022132|YP_008473838.1	NC_022132|YP_008473953.1	4	-23	92.1
NC_022132|YP_008473838.1	NC_006512|YP_154666.1	4	-23	91.7
NC_022132|YP_008473838.1	NC_002570|NP_244597.1	7	-23	99.6
NC_022132|YP_008473838.1	NC_020238|YP_007422466.1	7	-23	92.6
NC_022132|YP_008473838.1	NC_020238|YP_007419840.1	7	-23	88.8
NC_022132|YP_008473838.1	NC_002570|NP_241807.1	7	-23	85.5
NC_022132|YP_008473838.1	NC_016147|YP_004931654.1	8	-23	94.2
NC_022132|YP_008473838.1	NC_002570|NP_241437.1	9	-23	99.6
NC_022132|YP_008473838.1	NC_000913|NP_415120.1	1	-22	93.8
NC_022132|YP_008473838.1	NC_000913|NP_416000.1	1	-22	96.3
NC_022132|YP_008473838.1	NC_009901|YP_001503231.1	1	-22	92.6
